Depth(ft),Rt(Ohm-m),Rxo(Ohm-m),GR(API),SP(10mV),Sonic(\mus/ft),Density(g/cm3),Neutron([-])
3453.5,658.515,35.316,71.367,107.498,75.467,2.419,0.119
3453.75,567.357,28.026,66.88,110.52,81.222,2.359,0.15
3454.0,575.239,27.004,67.395,112.391,80.585,2.366,0.147
3454.25,624.267,31.814,69.154,109.373,78.364,2.389,0.135
3454.5,557.251,26.718,67.047,111.615,81.017,2.361,0.149
3454.75,580.146,23.923,66.294,117.154,81.941,2.351,0.154
3455.0,655.306,34.995,70.793,107.655,76.23,2.411,0.123
3455.25,612.377,25.934,69.461,116.175,77.969,2.393,0.133
3455.5,643.757,28.556,69.154,114.473,78.364,2.389,0.135
3455.75,683.108,31.997,71.793,112.473,74.896,2.425,0.116
3456.0,646.475,31.548,69.154,110.967,78.364,2.389,0.135
3456.25,625.222,26.522,71.037,116.114,75.906,2.415,0.122
3456.5,664.191,28.556,69.154,115.621,78.364,2.389,0.135
3456.75,582.055,27.223,67.657,112.526,80.259,2.369,0.145
3457.0,659.216,29.627,70.256,113.992,76.937,2.404,0.127
3457.25,667.974,32.755,70.515,110.788,76.597,2.407,0.125
3457.5,637.525,29.862,69.556,112.472,77.847,2.394,0.132
3457.75,523.408,26.721,66.278,109.309,81.961,2.351,0.154
3458.0,661.113,33.461,72.094,109.626,74.49,2.429,0.114
3458.25,596.633,26.751,67.991,114.078,79.841,2.373,0.143
3458.5,600.312,28.556,69.154,111.906,78.364,2.389,0.135
3458.75,814.429,35.441,72.013,115.177,74.599,2.428,0.115
3459.0,539.093,25.822,65.904,111.651,82.415,2.346,0.157
3459.25,616.535,29.515,68.894,111.671,78.697,2.385,0.137
3459.5,551.044,28.853,68.231,108.379,79.538,2.376,0.141
3459.75,605.19,28.556,69.154,112.203,78.364,2.389,0.135
3460.0,624.267,30.09,69.154,111.421,78.364,2.389,0.135
3460.25,589.281,27.455,67.927,112.669,79.92,2.372,0.143
3460.5,628.326,28.556,69.154,113.582,78.364,2.389,0.135
3460.75,590.798,27.966,69.154,112.086,78.364,2.389,0.135
3461.0,651.973,31.225,71.753,111.656,74.951,2.425,0.117
3461.25,661.265,30.802,69.154,112.676,78.364,2.389,0.135
3461.5,697.229,26.674,69.956,119.91,77.329,2.4,0.129
3461.75,677.583,26.01,69.154,119.785,78.364,2.389,0.135
3462.0,600.451,28.868,69.154,111.514,78.364,2.389,0.135
3462.25,628.234,29.445,69.187,112.45,78.322,2.389,0.135
3462.5,618.366,28.663,68.956,112.856,78.617,2.386,0.136
3462.75,624.267,28.556,69.154,113.344,78.364,2.389,0.135
3463.0,537.188,25.758,65.82,111.612,82.517,2.345,0.158
3463.25,624.995,29.113,68.246,112.677,79.52,2.377,0.141
3463.5,549.142,26.154,66.337,111.86,81.888,2.352,0.154
3463.75,620.947,30.619,69.154,110.584,78.364,2.389,0.135
3464.0,675.058,30.104,70.72,114.278,76.327,2.41,0.124
3464.25,681.782,32.227,70.911,112.138,76.074,2.413,0.123
3464.5,624.267,28.556,69.154,113.344,78.364,2.389,0.135
3464.75,533.726,27.16,66.453,109.427,81.747,2.353,0.153
3465.0,648.901,30.877,72.229,111.894,74.307,2.431,0.113
3465.25,722.588,33.771,70.729,112.554,76.314,2.41,0.124
3465.5,636.896,26.172,69.036,117.282,78.515,2.387,0.136
3465.75,600.856,26.615,66.92,114.525,81.174,2.359,0.15
3466.0,640.713,30.144,69.154,112.31,78.364,2.389,0.135
3466.25,533.529,24.403,67.798,113.347,80.082,2.371,0.144
3466.5,679.414,26.397,70.844,119.343,76.163,2.412,0.123
3466.75,578.898,26.65,66.964,113.108,81.12,2.36,0.15
3467.0,600.807,27.713,69.154,113.037,78.364,2.389,0.135
3467.25,619.885,30.647,71.231,110.487,75.649,2.417,0.12
3467.5,599.091,27.726,68.239,112.914,79.528,2.377,0.141
3467.75,661.396,29.87,69.13,113.813,78.395,2.388,0.135
3468.0,511.425,26.086,66.25,109.341,81.995,2.351,0.155
3468.25,578.909,28.556,69.154,110.572,78.364,2.389,0.135
3468.5,694.824,29.274,71.271,116.365,75.596,2.418,0.12
3468.75,672.397,28.452,69.043,116.206,78.507,2.387,0.136
3469.0,690.075,27.634,69.154,118.231,78.364,2.389,0.135
3469.25,564.444,23.697,65.987,116.495,82.313,2.347,0.156
3469.5,624.267,30.808,69.154,110.553,78.364,2.389,0.135
3469.75,657.222,29.567,70.196,113.955,77.015,2.403,0.128
3470.0,596.475,28.556,69.154,111.67,78.364,2.389,0.135
3470.25,624.267,28.556,69.154,113.344,78.364,2.389,0.135
3470.5,624.267,25.16,69.154,117.995,78.364,2.389,0.135
3470.75,624.267,28.556,69.154,113.344,78.364,2.389,0.135
3471.0,573.003,25.216,66.844,114.765,81.266,2.358,0.151
3471.25,695.348,28.636,70.76,117.203,76.274,2.411,0.124
3471.5,617.105,32.709,69.154,107.93,78.364,2.389,0.135
3471.75,599.219,30.827,69.154,109.027,78.364,2.389,0.135
3472.0,651.793,32.649,69.154,110.007,78.364,2.389,0.135
3472.25,573.499,28.556,69.154,110.227,78.364,2.389,0.135
3472.5,644.981,28.556,69.154,114.543,78.364,2.389,0.135
3472.75,753.287,35.665,71.869,112.078,74.794,2.426,0.116
3473.0,613.433,28.256,68.83,113.088,78.779,2.384,0.137
3473.25,704.913,29.112,70.283,117.099,76.901,2.404,0.127
3473.5,723.426,29.602,71.155,117.438,75.75,2.416,0.121
3473.75,575.911,27.026,67.421,112.404,80.553,2.366,0.147
3474.0,625.292,29.958,70.579,111.643,76.512,2.408,0.125
3474.25,624.267,25.844,69.154,117.01,78.364,2.389,0.135
3474.5,624.267,28.556,69.154,113.344,78.364,2.389,0.135
3474.75,575.977,23.772,66.947,117.122,81.14,2.36,0.15
3475.0,569.887,26.589,66.888,112.616,81.213,2.359,0.15
3475.25,590.052,27.411,69.154,112.776,78.364,2.389,0.135
3475.5,597.095,27.576,68.067,112.991,79.744,2.374,0.142
3475.75,624.267,26.362,69.154,116.281,78.364,2.389,0.135
3476.0,645.663,30.981,71.535,111.587,75.243,2.422,0.118
3476.25,599.275,29.196,69.154,111.027,78.364,2.389,0.135
3476.5,641.565,34.306,70.728,107.606,76.316,2.41,0.124
3476.75,591.171,26.454,67.997,114.15,79.833,2.373,0.143
3477.0,638.222,28.556,69.154,114.156,78.364,2.389,0.135
3477.25,541.763,26.38,67.422,111.047,80.551,2.366,0.147
3477.5,638.957,28.556,69.154,114.198,78.364,2.389,0.135
3477.75,663.935,29.229,69.154,114.751,78.364,2.389,0.135
3478.0,701.211,30.422,71.969,115.288,74.659,2.428,0.115
3478.25,675.468,28.62,69.223,116.157,78.276,2.39,0.135
3478.5,624.267,28.556,69.154,113.344,78.364,2.389,0.135
3478.75,558.004,29.539,66.957,107.977,81.128,2.36,0.15
3479.0,650.955,28.066,70.177,115.517,77.039,2.403,0.128
3479.25,602.334,28.556,69.154,112.03,78.364,2.389,0.135
3479.5,624.267,30.166,69.154,111.328,78.364,2.389,0.135
3479.75,656.853,33.237,69.645,109.635,77.731,2.395,0.132
3480.0,692.092,30.611,71.197,114.58,75.695,2.417,0.121
3480.25,624.267,28.556,69.154,113.344,78.364,2.389,0.135
3480.5,638.39,25.196,67.522,118.764,80.427,2.367,0.146
3480.75,634.372,31.02,71.57,110.892,75.196,2.422,0.118
3481.0,663.061,29.418,70.37,114.466,76.787,2.405,0.126
3481.25,624.267,28.556,69.154,113.344,78.364,2.389,0.135
3481.5,694.304,28.556,69.154,117.251,78.364,2.389,0.135
3481.75,661.381,33.638,70.32,109.447,76.852,2.405,0.127
3482.0,600.112,28.556,69.154,111.894,78.364,2.389,0.135
3482.25,671.094,28.556,69.154,116.001,78.364,2.389,0.135
3482.5,624.267,28.556,69.154,113.344,78.364,2.389,0.135
3482.75,562.007,28.556,69.154,109.483,78.364,2.389,0.135
3483.0,691.544,29.212,69.16,116.269,78.357,2.389,0.135
3483.25,554.439,26.328,66.56,111.969,81.616,2.355,0.153
3483.5,541.977,25.917,66.03,111.712,82.262,2.348,0.156
3483.75,595.889,26.776,67.118,113.998,80.928,2.362,0.149
3484.0,610.979,27.555,70.448,113.864,76.684,2.406,0.126
3484.25,658.611,30.939,71.497,112.366,75.294,2.421,0.118
3484.5,676.553,32.124,70.344,111.973,76.821,2.405,0.127
3484.75,523.214,23.618,66.607,113.831,81.558,2.355,0.152
3485.0,666.183,27.097,69.154,117.657,78.364,2.389,0.135
3485.25,612.067,27.139,67.556,114.488,80.385,2.368,0.146
3485.5,671.405,31.397,71.905,112.533,74.746,2.427,0.115
3485.75,687.203,28.556,69.154,116.873,78.364,2.389,0.135
3486.0,711.797,29.283,69.911,117.241,77.387,2.399,0.13
3486.25,575.827,28.556,69.154,110.376,78.364,2.389,0.135
3486.5,652.004,30.101,70.717,113.004,76.33,2.41,0.124
3486.75,624.267,28.556,69.154,113.344,78.364,2.389,0.135
3487.0,598.66,27.753,68.27,112.853,79.49,2.377,0.141
3487.25,768.892,30.96,71.516,118.03,75.269,2.421,0.118
3487.5,648.368,25.946,70.109,118.257,77.128,2.402,0.128
3487.75,703.936,29.737,69.706,116.268,77.653,2.396,0.131
3488.0,573.339,27.726,67.292,111.299,80.713,2.364,0.148
3488.25,642.021,30.22,67.695,112.292,80.211,2.369,0.145
3488.5,633.164,29.169,69.795,113.083,77.537,2.397,0.131
3488.75,567.823,27.339,67.793,111.461,80.089,2.371,0.144
3489.0,624.267,28.579,69.154,113.313,78.364,2.389,0.135
3489.25,620.605,27.076,67.481,115.083,80.478,2.367,0.146
3489.5,570.211,26.557,69.154,112.682,78.364,2.389,0.135
3489.75,625.551,28.595,69.197,113.368,78.31,2.389,0.135
3490.0,646.499,28.34,68.922,114.908,78.661,2.386,0.137
3490.25,663.154,29.746,70.373,114.063,76.783,2.405,0.126
3490.5,563.049,26.593,66.892,112.168,81.208,2.359,0.15
3490.75,588.016,29.873,67.783,109.488,80.101,2.371,0.144
3491.0,630.754,28.756,69.367,113.466,78.09,2.392,0.134
3491.25,636.242,26.952,69.544,116.165,77.862,2.394,0.132
3491.5,665.819,29.756,68.545,114.198,79.141,2.381,0.139
3491.75,662.608,29.06,69.683,114.89,77.682,2.396,0.131
3492.0,635.354,30.476,69.154,111.599,78.364,2.389,0.135
3492.25,730.183,31.723,72.187,115.237,74.363,2.431,0.113
3492.5,696.919,28.556,69.154,117.389,78.364,2.389,0.135
3492.75,611.56,28.556,69.154,112.588,78.364,2.389,0.135
3493.0,618.813,28.556,69.154,113.021,78.364,2.389,0.135
3493.25,632.739,28.818,69.432,113.503,78.007,2.393,0.133
3493.5,667.117,30.443,69.154,113.431,78.364,2.389,0.135
3493.75,717.214,33.978,71.861,112.055,74.805,2.426,0.116
3494.0,624.267,28.556,69.154,113.344,78.364,2.389,0.135
3494.25,597.427,25.975,66.105,115.209,82.171,2.349,0.156
3494.5,642.146,26.424,69.154,117.232,78.364,2.389,0.135
3494.75,681.035,28.556,69.154,116.542,78.364,2.389,0.135
3495.0,570.696,28.261,67.218,110.428,80.805,2.363,0.148
3495.25,658.965,29.42,70.05,114.235,77.206,2.401,0.129
3495.5,746.568,30.258,70.867,117.789,76.132,2.412,0.123
3495.75,580.376,30.016,69.343,108.833,78.121,2.391,0.134
3496.0,551.154,29.016,66.422,108.179,81.784,2.353,0.154
3496.25,583.45,28.556,69.154,110.859,78.364,2.389,0.135
3496.5,633.517,31.227,69.457,110.598,77.975,2.393,0.133
3496.75,593.316,29.096,70.139,110.787,77.089,2.402,0.128
3497.0,688.334,33.141,70.985,111.461,75.976,2.414,0.122
3497.25,668.501,28.556,69.154,115.859,78.364,2.389,0.135
3497.5,631.251,28.798,69.154,113.442,78.364,2.389,0.135
3497.75,582.14,25.839,67.66,114.449,80.255,2.369,0.145
3498.0,522.126,24.915,66.497,111.79,81.693,2.354,0.153
3498.25,631.747,28.467,70.43,113.895,76.709,2.406,0.126
3498.5,604.935,25.477,69.154,116.379,78.364,2.389,0.135
3498.5,2.13,1.994,147.597,2.414,135.0,2.581,0.049
3499.5,2.834,2.554,149.045,3.821,125.429,2.205,0.039
3500.5,2.24,2.206,147.719,0.559,158.807,2.128,0.048
3501.5,2.339,2.132,147.915,3.41,135.0,1.855,0.045
3502.5,1.898,2.015,147.246,-2.197,107.191,2.335,0.052
3503.5,2.352,2.122,148.029,3.778,152.484,2.335,0.046
3504.5,2.952,2.758,148.812,2.496,117.072,2.377,0.038
3505.5,2.394,2.233,147.714,2.561,115.473,2.335,0.045
3506.5,2.553,2.237,147.782,4.86,127.558,1.873,0.045
3507.5,1.898,1.94,147.108,-0.809,161.343,2.235,0.05
3508.5,2.749,2.287,148.23,6.758,147.864,2.065,0.042
3509.5,2.616,2.137,148.039,7.42,110.895,2.335,0.046
3510.5,2.266,2.09,148.018,2.967,114.381,2.13,0.045
3511.5,2.561,2.197,148.018,5.638,127.597,2.335,0.045
3512.5,2.733,2.532,148.211,2.807,160.114,2.139,0.043
3513.5,2.472,2.097,147.942,6.038,137.405,2.032,0.046
3514.5,2.508,2.339,148.173,2.571,122.443,1.955,0.044
3515.5,2.376,2.271,148.018,1.664,149.271,2.335,0.045
3516.5,2.636,2.15,148.018,7.49,135.0,1.911,0.045
3517.5,2.271,2.006,147.49,4.571,154.258,2.181,0.047
3518.5,2.593,2.25,147.98,5.227,128.309,2.197,0.045
3519.5,2.178,1.846,147.606,6.068,129.495,2.335,0.049
3520.5,2.413,2.091,148.018,5.27,145.132,2.335,0.045
3521.5,2.228,2.166,148.173,1.036,135.0,2.592,0.045
3522.5,2.06,1.929,147.377,2.411,141.328,2.59,0.051
3523.5,2.413,2.252,148.018,2.539,135.0,2.536,0.045
3524.5,2.396,2.374,147.753,0.336,152.57,2.335,0.045
3525.5,2.336,2.13,148.179,3.395,156.858,1.842,0.045
3526.5,2.478,2.418,148.018,0.905,135.0,2.775,0.045
3527.5,2.197,2.222,147.717,-0.419,128.288,1.853,0.049
3528.5,2.402,2.346,147.843,0.858,136.664,2.335,0.045
3529.5,2.231,2.072,147.49,2.707,142.634,2.29,0.048
3530.5,2.257,2.323,148.018,-1.067,153.823,2.335,0.045
3531.5,2.128,2.038,147.337,1.586,135.0,2.654,0.049
3532.5,2.753,2.314,148.02,6.382,123.921,2.134,0.043
3533.5,2.42,2.374,148.124,0.711,132.739,2.335,0.045
3534.5,2.195,2.183,147.891,0.196,135.0,2.008,0.046
3535.5,2.239,2.093,147.615,2.488,148.4,1.942,0.048
3536.5,2.037,1.97,147.788,1.233,109.411,2.335,0.05
3537.5,2.589,2.28,148.068,4.68,135.0,1.956,0.045
3538.5,2.194,1.81,147.367,7.061,132.438,2.155,0.051
3539.5,2.281,2.305,147.756,-0.372,118.332,2.47,0.044
3540.5,2.11,2.023,147.574,1.553,126.802,2.076,0.049
3541.5,2.424,2.231,147.686,3.053,120.078,2.335,0.045
3542.5,2.309,2.352,148.196,-0.678,141.79,2.335,0.043
3543.5,2.668,2.828,148.367,-2.146,137.571,2.335,0.039
3544.5,2.684,2.595,148.264,1.235,126.926,2.656,0.043
3545.5,2.044,1.979,147.483,1.201,148.815,1.854,0.05
3546.5,2.395,2.128,147.736,4.337,135.0,1.93,0.045
3547.5,2.723,2.766,148.514,-0.565,129.044,2.519,0.038
3548.5,2.413,2.388,148.018,0.392,135.771,2.022,0.045
3549.5,2.768,2.662,148.561,1.438,128.318,2.179,0.04
3550.5,2.032,2.04,147.676,-0.151,159.376,2.083,0.052
3551.5,2.351,2.36,148.018,-0.143,135.0,2.335,0.045
3552.5,2.0,1.879,147.47,2.299,140.899,2.326,0.05
3553.5,2.099,1.912,147.512,3.426,135.0,2.012,0.05
3554.5,2.741,2.7,148.206,0.547,135.0,2.715,0.04
3555.5,1.977,1.735,147.207,4.796,109.41,2.335,0.052
3556.5,2.522,2.252,148.018,4.163,156.657,2.335,0.045
3557.5,2.444,2.384,148.474,0.917,110.421,2.366,0.045
3558.5,2.396,2.191,147.757,3.296,135.546,2.335,0.045
3559.5,2.318,2.324,148.018,-0.092,157.669,2.169,0.045
3560.5,2.134,1.997,147.521,2.439,151.852,1.925,0.049
3561.5,2.41,2.249,147.97,2.543,132.898,1.827,0.045
3562.5,2.494,2.324,147.857,2.598,120.282,2.093,0.044
3563.5,2.488,2.014,147.523,7.766,135.0,2.703,0.046
3564.5,2.924,2.468,148.386,6.232,124.154,2.268,0.042
3565.5,2.408,2.276,147.699,2.068,139.747,1.998,0.045
3566.5,2.084,1.916,147.146,3.095,135.0,2.335,0.05
3567.5,2.053,1.922,147.073,2.435,135.0,2.656,0.051
3568.5,2.413,2.304,148.018,1.705,118.802,2.619,0.045
3569.5,2.505,2.295,148.018,3.223,159.003,2.694,0.045
3570.5,2.144,1.861,147.383,5.184,153.715,2.747,0.051
3571.5,2.173,1.948,147.874,4.014,142.26,2.035,0.049
3572.5,2.413,2.252,148.018,2.539,124.498,2.816,0.045
3573.5,2.359,2.237,147.792,1.938,135.0,2.335,0.045
3574.5,2.366,2.269,148.267,1.54,130.828,2.511,0.045
3575.5,2.888,2.967,148.727,-0.983,127.706,2.335,0.039
3576.5,2.376,2.252,148.018,1.968,129.916,2.335,0.045
3577.5,2.704,2.525,148.47,2.514,138.19,2.598,0.041
3578.5,2.334,2.179,147.884,2.512,135.0,2.305,0.046
3579.5,2.774,2.726,148.701,0.639,146.108,1.921,0.039
3580.5,2.344,2.142,148.018,3.315,131.16,2.335,0.045
3581.5,2.282,2.091,148.03,3.225,122.962,2.113,0.047
3582.5,2.413,2.476,148.018,-0.938,135.0,2.332,0.045
3583.5,2.586,2.13,147.944,7.122,122.326,2.635,0.045
3584.5,2.05,2.018,147.735,0.575,135.0,2.081,0.049
3585.5,2.413,2.13,148.018,4.58,145.881,2.335,0.045
3586.5,2.393,2.309,147.727,1.31,111.789,2.202,0.045
3587.5,2.422,2.295,147.749,1.98,135.0,2.532,0.044
3588.5,2.344,2.021,147.902,5.443,145.451,2.241,0.046
3589.5,2.235,2.243,147.877,-0.129,137.387,1.839,0.045
3590.5,2.519,2.161,148.228,5.626,135.0,2.335,0.044
3591.5,2.394,2.185,147.792,3.363,135.0,2.335,0.046
3592.5,2.289,2.264,147.807,0.407,151.446,2.509,0.047
3593.5,2.566,2.347,147.935,3.28,129.047,2.375,0.043
3594.5,2.418,2.144,148.407,4.423,139.142,2.3,0.044
3595.5,2.647,2.56,148.385,1.238,107.849,2.335,0.04
3596.5,2.338,2.436,148.018,-1.502,160.525,2.065,0.045
3597.5,2.645,2.252,148.018,5.915,119.053,2.069,0.045
3598.5,2.748,2.624,148.636,1.693,143.261,2.068,0.04
3599.5,2.05,1.891,147.684,2.967,133.015,1.924,0.048
3600.5,2.476,2.18,147.589,4.67,127.523,2.116,0.046
3601.5,2.424,2.329,147.854,1.463,112.46,2.335,0.045
3602.5,2.375,2.218,148.088,2.512,112.286,2.185,0.046
3603.5,2.288,2.103,147.837,3.096,144.714,2.033,0.048
3604.5,2.592,2.202,147.996,5.988,141.298,2.335,0.044
3605.5,2.358,2.263,148.189,1.498,134.737,2.569,0.045
3606.5,2.066,2.045,147.388,0.373,135.0,2.335,0.051
3607.5,2.547,2.451,148.018,1.415,163.235,2.335,0.045
3608.5,2.664,2.686,148.254,-0.293,139.896,2.335,0.041
3609.5,3.03,2.798,148.912,2.93,135.0,2.772,0.038
3610.5,2.477,2.366,148.22,1.68,132.21,2.136,0.043
3611.5,2.413,2.111,148.018,4.921,135.0,2.335,0.045
3612.5,2.622,2.447,148.088,2.539,135.0,2.372,0.042
3613.5,2.352,2.219,147.958,2.142,125.121,2.573,0.046
3614.5,2.408,2.22,147.941,2.992,153.455,2.731,0.045
3615.5,2.456,2.318,148.09,2.14,160.247,1.946,0.044
3616.5,2.394,2.224,147.716,2.71,120.366,2.175,0.045
3617.5,2.413,2.33,148.018,1.286,144.822,2.456,0.045
3618.5,2.843,2.519,148.382,4.443,135.0,2.335,0.04
3619.5,2.176,2.033,147.206,2.5,145.463,2.482,0.05
3620.5,2.675,2.335,148.348,5.0,117.73,2.133,0.044
3621.5,2.424,2.262,148.174,2.528,135.0,2.686,0.045
3622.5,2.292,2.075,148.018,3.655,142.856,2.273,0.045
3623.5,2.572,2.414,147.972,2.326,125.376,2.705,0.045
3624.5,2.402,2.139,148.018,4.265,160.184,2.479,0.045
3625.5,2.122,1.994,147.515,2.278,139.332,2.116,0.05
3626.5,2.262,2.448,147.957,-2.901,150.694,2.264,0.045
3627.5,2.11,2.14,147.528,-0.512,148.873,2.335,0.047
3628.5,2.416,2.494,148.061,-1.169,113.069,2.335,0.045
3629.5,2.415,2.253,147.901,2.553,130.598,2.706,0.045
3630.5,2.012,2.067,147.438,-0.989,135.0,2.241,0.05
3631.5,2.414,2.234,147.732,2.86,122.445,2.156,0.045
3632.5,2.23,2.252,148.018,-0.359,131.83,2.335,0.045
3633.5,2.329,2.443,148.018,-1.759,135.0,1.981,0.045
3634.5,2.319,2.417,147.634,-1.514,161.421,2.502,0.045
3635.5,2.382,2.208,148.018,2.789,164.094,2.795,0.045
3636.5,2.714,2.537,148.502,2.465,106.78,2.105,0.041
3637.5,2.686,2.514,148.168,2.427,122.647,2.335,0.041
3638.5,3.133,2.596,148.833,6.911,148.163,2.335,0.038
3639.5,2.986,2.615,148.622,4.879,135.0,2.547,0.04
3640.5,2.9,2.56,148.537,4.592,130.336,2.825,0.041
3641.5,2.471,2.412,148.114,0.89,112.84,2.226,0.044
3642.5,2.128,2.288,147.81,-2.669,157.349,2.508,0.047
3643.5,2.289,2.105,147.715,3.081,151.146,2.335,0.047
3644.5,2.524,2.227,147.852,4.589,134.58,2.377,0.045
3645.5,2.405,2.244,147.894,2.548,135.0,2.604,0.045
3646.5,2.077,1.944,147.206,2.436,117.614,2.152,0.05
3647.5,2.374,2.171,147.953,3.277,126.889,2.335,0.045
3648.5,2.17,1.876,147.053,5.356,131.262,1.926,0.052
3649.5,2.378,2.252,148.018,2.0,135.0,2.793,0.045
3650.5,2.232,2.154,148.433,1.31,141.71,2.436,0.045
3651.5,2.441,2.411,148.438,0.468,124.078,2.335,0.045
3652.5,2.436,2.252,147.858,2.891,135.0,1.951,0.044
3653.5,2.393,2.25,147.699,2.266,116.41,2.335,0.045
3654.5,2.39,2.095,148.131,4.831,147.761,2.352,0.047
3655.5,2.436,2.275,148.354,2.514,135.0,2.116,0.045
3656.5,2.377,2.22,148.101,2.512,109.552,2.798,0.046
3657.5,2.321,2.197,148.018,2.002,140.741,2.335,0.045
3658.5,2.516,2.345,148.183,2.592,135.0,2.486,0.044
3659.5,2.398,2.237,147.785,2.556,135.0,1.889,0.045
3660.5,2.023,1.895,147.302,2.396,124.874,2.203,0.052
3661.5,2.92,2.501,148.661,5.689,146.347,2.335,0.04
3662.5,2.509,2.252,148.018,3.966,110.083,2.335,0.045
3663.5,2.4,2.239,147.819,2.554,135.854,2.19,0.045
3664.5,2.538,2.252,148.019,4.386,133.412,2.476,0.045
3665.5,2.429,2.252,148.018,2.775,122.525,2.335,0.045
3666.5,2.584,2.236,147.716,5.313,126.794,2.335,0.045
3667.5,2.32,2.155,148.018,2.71,145.629,2.335,0.045
3668.5,2.42,2.252,148.018,2.648,135.727,2.396,0.045
3669.5,2.268,2.008,147.769,4.484,127.975,2.335,0.047
3670.5,2.389,2.468,148.018,-1.198,116.743,2.775,0.045
3671.5,2.504,1.95,147.756,9.199,135.0,2.335,0.047
3672.5,2.098,1.962,147.158,2.453,135.0,2.584,0.05
3673.5,2.239,2.165,147.985,1.23,124.413,2.434,0.045
3674.5,2.716,2.644,148.487,0.992,148.88,2.335,0.041
3675.5,3.128,2.836,148.861,3.601,135.0,2.335,0.039
3676.5,2.408,2.247,148.01,2.538,105.29,2.741,0.045
3677.5,2.427,2.562,148.174,-1.984,124.833,2.784,0.044
3678.5,2.255,2.252,148.018,0.047,135.0,2.514,0.045
3679.5,2.523,2.341,148.15,2.744,144.939,1.909,0.041
3680.5,2.356,2.199,147.809,2.531,135.0,2.335,0.046
3681.5,2.166,1.946,147.221,3.927,123.059,1.916,0.049
3682.5,2.209,2.252,148.018,-0.711,137.309,2.271,0.045
3683.5,2.471,2.304,147.964,2.575,153.797,2.32,0.044
3684.5,2.913,3.017,148.588,-1.288,140.538,2.169,0.039
3685.5,2.512,2.345,148.511,2.535,135.0,2.335,0.044
3686.5,2.528,2.162,147.85,5.752,158.613,2.335,0.046
3687.5,2.487,2.371,148.713,1.759,115.91,2.335,0.042
3688.5,2.41,2.303,147.969,1.663,132.593,2.335,0.045
3689.5,2.582,2.386,148.322,2.902,114.512,2.335,0.043
3690.5,2.02,1.892,147.107,2.412,135.566,1.88,0.051
3691.5,2.992,2.747,148.863,3.142,130.38,2.025,0.038
3692.5,2.393,2.232,147.708,2.562,142.157,2.024,0.045
3693.5,2.336,2.035,147.836,5.069,139.201,2.335,0.047
3694.5,2.299,2.182,148.018,1.924,155.967,2.565,0.045
3695.5,2.413,2.456,148.018,-0.647,147.256,2.4,0.045
3696.5,2.216,2.09,148.006,2.139,158.316,1.818,0.045
3697.5,2.737,2.547,148.517,2.643,140.16,2.363,0.041
